route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
72,72-Weekday-1-23WINT-1111100,3117591,Loblaws Distribution Centre,0,331253,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117592,Loblaws Distribution Centre,0,331251,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117593,Loblaws Distribution Centre,0,331251,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117594,Loblaws Distribution Centre,0,331253,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117595,Sportsworld Station,1,331252,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117596,Sportsworld Station,1,331252,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117597,Loblaws Distribution Centre,0,331251,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117598,Loblaws Distribution Centre,0,331251,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117599,Sportsworld Station,1,331252,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117600,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117601,Loblaws Distribution Centre,0,331251,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117602,Sportsworld Station,1,331252,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117603,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117604,Sportsworld Station,1,331251,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117605,Sportsworld Station,1,331251,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117606,Loblaws Distribution Centre,0,331251,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117607,Sportsworld Station,1,331251,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117608,Sportsworld Station,1,331251,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117609,Sportsworld Station,1,331251,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117610,Sportsworld Station,1,331251,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117611,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117612,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117613,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117614,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117615,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117616,Sportsworld Station,1,331252,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117617,Sportsworld Station,1,331252,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117618,Sportsworld Station,1,331253,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117619,Sportsworld Station,1,331253,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117620,Toyota,0,331251,720005,1,1
72,72-Weekday-1-23WINT-1111100,3117621,Sportsworld Station,1,331251,720008,1,1
72,72-Weekday-1-23WINT-1111100,3117622,Sportsworld Station,1,331252,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117623,Loblaws Distribution Centre,0,331252,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117624,Loblaws Distribution Centre,0,331253,720003,1,1
72,72-Weekday-1-23WINT-1111100,3117625,Sportsworld Station,1,331253,720004,1,1
72,72-Weekday-1-23WINT-1111100,3117626,Sportsworld Station,1,335580,720006,1,1
72,72-Weekday-1-23WINT-1111100,3117627,,0,331245,720007,1,1
73,73-Weekday-1-23WINT-1111100,3117952,Northfield Station,0,331192,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117953,Conservation/Rideau River,1,331192,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117954,Northfield Station,0,331192,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117955,Conservation/Rideau River,1,331192,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117956,Conservation/Rideau River,1,331192,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117957,Conservation/Rideau River,1,331192,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117958,Conservation/Rideau River,1,331192,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117959,Conservation/Rideau River,1,331192,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117960,Northfield Station,0,331192,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117961,Northfield Station,0,331192,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117962,Northfield Station,0,331192,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117963,Northfield Station,0,331192,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117964,Northfield Station,0,331192,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117965,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117966,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117967,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117968,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117969,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117970,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117971,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117972,Northfield Station,0,331193,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117973,Northfield Station,0,331193,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117974,Northfield Station,0,331193,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117975,Northfield Station,0,331193,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117976,Northfield Station,0,331193,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117977,Northfield Station,0,331193,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117978,Northfield Station,0,331193,730006,1,1
73,73-Weekday-1-23WINT-1111100,3117979,Conservation/Rideau River,1,331193,730007,1,1
73,73-Weekday-1-23WINT-1111100,3117980,Northfield Station,0,331193,730006,1,1
75,75-Holiday1-2-23WINT-0000001,3127273,,0,332140,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127274,,0,332129,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127275,,0,332141,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127276,,0,332140,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127277,,0,332129,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127278,,0,332141,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127279,,0,332140,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127280,,0,332129,750003,1,1
75,75-Holiday1-2-23WINT-0000001,3127281,,0,332139,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121344,,0,331787,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121345,,0,331788,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121346,,0,331788,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121347,,0,334842,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121348,,0,334843,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121349,,0,331789,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121350,,0,334843,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121351,,0,331785,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121352,,0,334843,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121353,,0,331789,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121354,,0,331788,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121355,,0,331785,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121356,,0,331788,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121357,,0,331789,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121358,,0,331785,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121359,,0,331785,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121360,,0,331785,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121361,,0,334843,750003,1,1
75,75-Saturday-2-23WINT-0000010,3121362,,0,331788,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124480,,0,331989,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124481,,0,331988,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124482,,0,331990,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124483,,0,331989,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124484,,0,331988,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124485,,0,331990,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124486,,0,331989,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124487,,0,331988,750003,1,1
75,75-Sunday-2-23WINT-0000001,3124488,,0,331985,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116363,,0,331242,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116364,,0,331242,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116365,,0,331241,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116366,,0,331240,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116367,,0,331243,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116368,,0,331238,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116369,,0,331239,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116370,,0,331244,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116371,,0,331240,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116372,,0,331240,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116373,,0,331242,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116374,,0,331239,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116375,,0,331441,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116376,,0,331240,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116377,,0,331242,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116378,,0,331239,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116379,,0,331441,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116380,,0,331240,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116381,,0,331242,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116382,,0,331239,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116383,,0,331441,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116384,,0,331240,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116385,,0,331242,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116386,,0,331239,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116387,,0,331441,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116388,,0,331201,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116389,,0,331239,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116390,,0,331240,750003,1,1
75,75-Weekday-2-23WINT-1111100,3116391,,0,331242,750003,1,1
76,76-Weekday-1-23WINT-1111100,3117918,Pioneer Park Plaza,0,331194,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117919,Pioneer Park Plaza,0,331194,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117920,Pioneer Park Plaza,0,331194,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117921,Pioneer Park Plaza,0,331194,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117922,Pioneer Park Plaza,0,331194,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117923,Pioneer Park Plaza,0,331194,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117924,Pioneer Park Plaza,0,331194,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117925,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117926,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117927,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117928,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117929,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117930,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117931,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117932,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117933,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117934,Pioneer Park Plaza,0,331204,760020,1,1
76,76-Weekday-1-23WINT-1111100,3117935,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117936,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117937,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117938,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117939,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117940,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117941,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117942,Conestoga College,1,331194,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117943,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117944,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117945,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117946,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117947,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117948,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117949,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117950,Conestoga College,1,331204,760021,1,1
76,76-Weekday-1-23WINT-1111100,3117951,Conestoga College,1,331204,760021,1,1
77,77-Weekday-1-23WINT-1111100,3164656,The Boardwalk Station,0,333668,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164657,The Boardwalk Station,0,333669,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164658,The Boardwalk Station,0,333668,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164659,The Boardwalk Station,0,333669,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164660,The Boardwalk Station,0,333668,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164661,The Boardwalk Station,0,333669,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164662,The Boardwalk Station,0,333668,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164663,The Boardwalk Station,0,333669,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164664,The Boardwalk Station,0,333668,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164665,The Boardwalk Station,0,333670,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164666,The Boardwalk Station,0,333667,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164667,The Boardwalk Station,0,333670,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164668,The Boardwalk Station,0,333667,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164669,The Boardwalk Station,0,333670,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164670,The Boardwalk Station,0,333667,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164671,The Boardwalk Station,0,333670,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164672,The Boardwalk Station,0,333667,770006,1,1
77,77-Weekday-1-23WINT-1111100,3164673,New Hamburg,1,333669,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164674,New Hamburg,1,333668,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164675,New Hamburg,1,333669,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164676,New Hamburg,1,333668,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164677,New Hamburg,1,333668,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164678,New Hamburg,1,333669,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164679,New Hamburg,1,333668,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164680,New Hamburg,1,333669,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164681,New Hamburg,1,333668,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164682,New Hamburg,1,333670,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164683,New Hamburg,1,333667,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164684,New Hamburg,1,333670,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164685,New Hamburg,1,333667,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164686,New Hamburg,1,333670,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164687,New Hamburg,1,333667,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164688,New Hamburg,1,333670,770005,1,1
77,77-Weekday-1-23WINT-1111100,3164689,New Hamburg,1,333667,770005,1,1
7,7-Holiday1-1-23WINT-0000001,3127637,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127638,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127639,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127640,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127641,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127642,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127643,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127644,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127645,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127646,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127647,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127648,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127649,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127650,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127651,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127652,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127653,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127654,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127655,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127656,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127657,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127658,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127659,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127660,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127661,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127662,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127663,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127664,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127665,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127666,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127667,Conestoga Station,0,332150,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127668,Conestoga Station,0,332146,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127669,Conestoga Station,0,332148,70066,1,1
7,7-Holiday1-1-23WINT-0000001,3127670,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127671,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127672,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127673,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127674,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127675,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127676,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127677,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127678,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127679,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127680,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127681,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127682,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127683,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127684,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127685,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127686,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127687,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127688,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127689,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127690,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127691,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127692,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127693,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127694,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127695,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127696,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127697,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127698,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127699,Fairway Station,1,332146,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127700,Fairway Station,1,332148,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127701,Fairway Station,1,332150,70067,1,1
7,7-Holiday1-1-23WINT-0000001,3127702,Fairway Station,1,332150,70068,1,1
7,7-Saturday-1-23WINT-0000010,3122322,Conestoga Station,0,331761,70071,1,1
7,7-Saturday-1-23WINT-0000010,3122323,Conestoga Station,0,331763,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122324,Conestoga Station,0,331762,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122325,Conestoga Station,0,331761,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122326,Conestoga Station,0,331764,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122327,Conestoga Station,0,331762,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122328,Conestoga Station,0,331766,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122329,Conestoga Station,0,331763,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122330,Conestoga Station,0,331765,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122331,Conestoga Station,0,331761,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122332,Conestoga Station,0,331764,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122333,Conestoga Station,0,331762,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122334,Conestoga Station,0,331766,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122335,Conestoga Station,0,331763,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122336,Conestoga Station,0,331779,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122337,Conestoga Station,0,331765,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122338,Conestoga Station,0,331761,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122339,Conestoga Station,0,331764,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122340,Conestoga Station,0,331762,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122341,Conestoga Station,0,331766,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122342,Conestoga Station,0,331763,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122343,Conestoga Station,0,331779,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122344,Conestoga Station,0,331765,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122345,Conestoga Station,0,331761,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122346,Conestoga Station,0,331764,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122347,Conestoga Station,0,331762,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122348,Conestoga Station,0,331766,70066,1,1
7,7-Saturday-1-23WINT-0000010,3122349,Conestoga Station,0,331763,70066,1,1
