service_id,date,exception_type
72-Weekday-1-23WINT-1111100,20230316,1
72-Weekday-1-23WINT-1111100,20230317,1
72-Weekday-1-23WINT-1111100,20230320,1
72-Weekday-1-23WINT-1111100,20230321,1
72-Weekday-1-23WINT-1111100,20230322,1
72-Weekday-1-23WINT-1111100,20230323,1
72-Weekday-1-23WINT-1111100,20230324,1
72-Weekday-1-23WINT-1111100,20230327,1
72-Weekday-1-23WINT-1111100,20230328,1
72-Weekday-1-23WINT-1111100,20230329,1
72-Weekday-1-23WINT-1111100,20230330,1
72-Weekday-1-23WINT-1111100,20230331,1
72-Weekday-1-23WINT-1111100,20230403,1
72-Weekday-1-23WINT-1111100,20230404,1
72-Weekday-1-23WINT-1111100,20230405,1
72-Weekday-1-23WINT-1111100,20230406,1
72-Weekday-1-23WINT-1111100,20230410,1
72-Weekday-1-23WINT-1111100,20230411,1
72-Weekday-1-23WINT-1111100,20230412,1
72-Weekday-1-23WINT-1111100,20230413,1
72-Weekday-1-23WINT-1111100,20230414,1
72-Weekday-1-23WINT-1111100,20230417,1
72-Weekday-1-23WINT-1111100,20230418,1
72-Weekday-1-23WINT-1111100,20230419,1
72-Weekday-1-23WINT-1111100,20230420,1
72-Weekday-1-23WINT-1111100,20230421,1
73-Weekday-1-23WINT-1111100,20230116,1
73-Weekday-1-23WINT-1111100,20230117,1
73-Weekday-1-23WINT-1111100,20230118,1
73-Weekday-1-23WINT-1111100,20230119,1
73-Weekday-1-23WINT-1111100,20230120,1
73-Weekday-1-23WINT-1111100,20230123,1
73-Weekday-1-23WINT-1111100,20230124,1
73-Weekday-1-23WINT-1111100,20230125,1
73-Weekday-1-23WINT-1111100,20230126,1
73-Weekday-1-23WINT-1111100,20230127,1
73-Weekday-1-23WINT-1111100,20230130,1
73-Weekday-1-23WINT-1111100,20230131,1
73-Weekday-1-23WINT-1111100,20230201,1
73-Weekday-1-23WINT-1111100,20230202,1
73-Weekday-1-23WINT-1111100,20230203,1
73-Weekday-1-23WINT-1111100,20230206,1
73-Weekday-1-23WINT-1111100,20230207,1
73-Weekday-1-23WINT-1111100,20230208,1
73-Weekday-1-23WINT-1111100,20230209,1
73-Weekday-1-23WINT-1111100,20230210,1
73-Weekday-1-23WINT-1111100,20230213,1
73-Weekday-1-23WINT-1111100,20230214,1
73-Weekday-1-23WINT-1111100,20230215,1
73-Weekday-1-23WINT-1111100,20230216,1
73-Weekday-1-23WINT-1111100,20230217,1
73-Weekday-1-23WINT-1111100,20230221,1
73-Weekday-1-23WINT-1111100,20230222,1
73-Weekday-1-23WINT-1111100,20230223,1
73-Weekday-1-23WINT-1111100,20230224,1
73-Weekday-1-23WINT-1111100,20230227,1
73-Weekday-1-23WINT-1111100,20230228,1
73-Weekday-1-23WINT-1111100,20230301,1
73-Weekday-1-23WINT-1111100,20230302,1
73-Weekday-1-23WINT-1111100,20230303,1
73-Weekday-1-23WINT-1111100,20230306,1
73-Weekday-1-23WINT-1111100,20230307,1
73-Weekday-1-23WINT-1111100,20230308,1
73-Weekday-1-23WINT-1111100,20230309,1
73-Weekday-1-23WINT-1111100,20230310,1
73-Weekday-1-23WINT-1111100,20230313,1
73-Weekday-1-23WINT-1111100,20230314,1
73-Weekday-1-23WINT-1111100,20230315,1
73-Weekday-1-23WINT-1111100,20230316,1
73-Weekday-1-23WINT-1111100,20230317,1
73-Weekday-1-23WINT-1111100,20230320,1
73-Weekday-1-23WINT-1111100,20230321,1
73-Weekday-1-23WINT-1111100,20230322,1
73-Weekday-1-23WINT-1111100,20230323,1
73-Weekday-1-23WINT-1111100,20230324,1
73-Weekday-1-23WINT-1111100,20230327,1
73-Weekday-1-23WINT-1111100,20230328,1
73-Weekday-1-23WINT-1111100,20230329,1
73-Weekday-1-23WINT-1111100,20230330,1
73-Weekday-1-23WINT-1111100,20230331,1
73-Weekday-1-23WINT-1111100,20230403,1
73-Weekday-1-23WINT-1111100,20230404,1
73-Weekday-1-23WINT-1111100,20230405,1
73-Weekday-1-23WINT-1111100,20230406,1
73-Weekday-1-23WINT-1111100,20230410,1
73-Weekday-1-23WINT-1111100,20230411,1
73-Weekday-1-23WINT-1111100,20230412,1
73-Weekday-1-23WINT-1111100,20230413,1
73-Weekday-1-23WINT-1111100,20230414,1
73-Weekday-1-23WINT-1111100,20230417,1
73-Weekday-1-23WINT-1111100,20230418,1
73-Weekday-1-23WINT-1111100,20230419,1
73-Weekday-1-23WINT-1111100,20230420,1
73-Weekday-1-23WINT-1111100,20230421,1
75-Holiday1-2-23WINT-0000001,20230220,1
75-Holiday1-2-23WINT-0000001,20230407,1
75-Saturday-2-23WINT-0000010,20230121,1
75-Saturday-2-23WINT-0000010,20230128,1
75-Saturday-2-23WINT-0000010,20230204,1
75-Saturday-2-23WINT-0000010,20230211,1
75-Saturday-2-23WINT-0000010,20230218,1
75-Saturday-2-23WINT-0000010,20230225,1
75-Saturday-2-23WINT-0000010,20230304,1
75-Saturday-2-23WINT-0000010,20230311,1
75-Saturday-2-23WINT-0000010,20230318,1
75-Saturday-2-23WINT-0000010,20230325,1
75-Saturday-2-23WINT-0000010,20230401,1
75-Saturday-2-23WINT-0000010,20230408,1
75-Saturday-2-23WINT-0000010,20230415,1
75-Saturday-2-23WINT-0000010,20230422,1
75-Sunday-2-23WINT-0000001,20230122,1
75-Sunday-2-23WINT-0000001,20230129,1
75-Sunday-2-23WINT-0000001,20230205,1
75-Sunday-2-23WINT-0000001,20230212,1
75-Sunday-2-23WINT-0000001,20230219,1
75-Sunday-2-23WINT-0000001,20230226,1
75-Sunday-2-23WINT-0000001,20230305,1
75-Sunday-2-23WINT-0000001,20230312,1
75-Sunday-2-23WINT-0000001,20230319,1
75-Sunday-2-23WINT-0000001,20230326,1
75-Sunday-2-23WINT-0000001,20230402,1
75-Sunday-2-23WINT-0000001,20230409,1
75-Sunday-2-23WINT-0000001,20230416,1
75-Sunday-2-23WINT-0000001,20230423,1
75-Weekday-2-23WINT-1111100,20230116,1
75-Weekday-2-23WINT-1111100,20230117,1
75-Weekday-2-23WINT-1111100,20230118,1
75-Weekday-2-23WINT-1111100,20230119,1
75-Weekday-2-23WINT-1111100,20230120,1
75-Weekday-2-23WINT-1111100,20230123,1
75-Weekday-2-23WINT-1111100,20230124,1
75-Weekday-2-23WINT-1111100,20230125,1
75-Weekday-2-23WINT-1111100,20230126,1
75-Weekday-2-23WINT-1111100,20230127,1
75-Weekday-2-23WINT-1111100,20230130,1
75-Weekday-2-23WINT-1111100,20230131,1
75-Weekday-2-23WINT-1111100,20230201,1
75-Weekday-2-23WINT-1111100,20230202,1
75-Weekday-2-23WINT-1111100,20230203,1
75-Weekday-2-23WINT-1111100,20230206,1
75-Weekday-2-23WINT-1111100,20230207,1
75-Weekday-2-23WINT-1111100,20230208,1
75-Weekday-2-23WINT-1111100,20230209,1
75-Weekday-2-23WINT-1111100,20230210,1
75-Weekday-2-23WINT-1111100,20230213,1
75-Weekday-2-23WINT-1111100,20230214,1
75-Weekday-2-23WINT-1111100,20230215,1
75-Weekday-2-23WINT-1111100,20230216,1
75-Weekday-2-23WINT-1111100,20230217,1
75-Weekday-2-23WINT-1111100,20230221,1
75-Weekday-2-23WINT-1111100,20230222,1
75-Weekday-2-23WINT-1111100,20230223,1
75-Weekday-2-23WINT-1111100,20230224,1
75-Weekday-2-23WINT-1111100,20230227,1
75-Weekday-2-23WINT-1111100,20230228,1
75-Weekday-2-23WINT-1111100,20230301,1
75-Weekday-2-23WINT-1111100,20230302,1
75-Weekday-2-23WINT-1111100,20230303,1
75-Weekday-2-23WINT-1111100,20230306,1
75-Weekday-2-23WINT-1111100,20230307,1
75-Weekday-2-23WINT-1111100,20230308,1
75-Weekday-2-23WINT-1111100,20230309,1
75-Weekday-2-23WINT-1111100,20230310,1
75-Weekday-2-23WINT-1111100,20230313,1
75-Weekday-2-23WINT-1111100,20230314,1
75-Weekday-2-23WINT-1111100,20230315,1
75-Weekday-2-23WINT-1111100,20230316,1
75-Weekday-2-23WINT-1111100,20230317,1
75-Weekday-2-23WINT-1111100,20230320,1
75-Weekday-2-23WINT-1111100,20230321,1
75-Weekday-2-23WINT-1111100,20230322,1
75-Weekday-2-23WINT-1111100,20230323,1
75-Weekday-2-23WINT-1111100,20230324,1
75-Weekday-2-23WINT-1111100,20230327,1
75-Weekday-2-23WINT-1111100,20230328,1
75-Weekday-2-23WINT-1111100,20230329,1
75-Weekday-2-23WINT-1111100,20230330,1
75-Weekday-2-23WINT-1111100,20230331,1
75-Weekday-2-23WINT-1111100,20230403,1
75-Weekday-2-23WINT-1111100,20230404,1
75-Weekday-2-23WINT-1111100,20230405,1
75-Weekday-2-23WINT-1111100,20230406,1
75-Weekday-2-23WINT-1111100,20230410,1
75-Weekday-2-23WINT-1111100,20230411,1
75-Weekday-2-23WINT-1111100,20230412,1
75-Weekday-2-23WINT-1111100,20230413,1
75-Weekday-2-23WINT-1111100,20230414,1
75-Weekday-2-23WINT-1111100,20230417,1
75-Weekday-2-23WINT-1111100,20230418,1
75-Weekday-2-23WINT-1111100,20230419,1
75-Weekday-2-23WINT-1111100,20230420,1
75-Weekday-2-23WINT-1111100,20230421,1
76-Weekday-1-23WINT-1111100,20230116,1
76-Weekday-1-23WINT-1111100,20230117,1
76-Weekday-1-23WINT-1111100,20230118,1
76-Weekday-1-23WINT-1111100,20230119,1
76-Weekday-1-23WINT-1111100,20230120,1
76-Weekday-1-23WINT-1111100,20230123,1
76-Weekday-1-23WINT-1111100,20230124,1
76-Weekday-1-23WINT-1111100,20230125,1
76-Weekday-1-23WINT-1111100,20230126,1
76-Weekday-1-23WINT-1111100,20230127,1
76-Weekday-1-23WINT-1111100,20230130,1
76-Weekday-1-23WINT-1111100,20230131,1
76-Weekday-1-23WINT-1111100,20230201,1
76-Weekday-1-23WINT-1111100,20230202,1
76-Weekday-1-23WINT-1111100,20230203,1
76-Weekday-1-23WINT-1111100,20230206,1
76-Weekday-1-23WINT-1111100,20230207,1
76-Weekday-1-23WINT-1111100,20230208,1
76-Weekday-1-23WINT-1111100,20230209,1
76-Weekday-1-23WINT-1111100,20230210,1
76-Weekday-1-23WINT-1111100,20230213,1
76-Weekday-1-23WINT-1111100,20230214,1
76-Weekday-1-23WINT-1111100,20230215,1
76-Weekday-1-23WINT-1111100,20230216,1
76-Weekday-1-23WINT-1111100,20230217,1
76-Weekday-1-23WINT-1111100,20230221,1
76-Weekday-1-23WINT-1111100,20230222,1
76-Weekday-1-23WINT-1111100,20230223,1
76-Weekday-1-23WINT-1111100,20230224,1
76-Weekday-1-23WINT-1111100,20230227,1
76-Weekday-1-23WINT-1111100,20230228,1
76-Weekday-1-23WINT-1111100,20230301,1
76-Weekday-1-23WINT-1111100,20230302,1
76-Weekday-1-23WINT-1111100,20230303,1
76-Weekday-1-23WINT-1111100,20230306,1
76-Weekday-1-23WINT-1111100,20230307,1
76-Weekday-1-23WINT-1111100,20230308,1
76-Weekday-1-23WINT-1111100,20230309,1
76-Weekday-1-23WINT-1111100,20230310,1
76-Weekday-1-23WINT-1111100,20230313,1
76-Weekday-1-23WINT-1111100,20230314,1
76-Weekday-1-23WINT-1111100,20230315,1
76-Weekday-1-23WINT-1111100,20230316,1
76-Weekday-1-23WINT-1111100,20230317,1
76-Weekday-1-23WINT-1111100,20230320,1
76-Weekday-1-23WINT-1111100,20230321,1
76-Weekday-1-23WINT-1111100,20230322,1
76-Weekday-1-23WINT-1111100,20230323,1
76-Weekday-1-23WINT-1111100,20230324,1
76-Weekday-1-23WINT-1111100,20230327,1
76-Weekday-1-23WINT-1111100,20230328,1
76-Weekday-1-23WINT-1111100,20230329,1
76-Weekday-1-23WINT-1111100,20230330,1
76-Weekday-1-23WINT-1111100,20230331,1
76-Weekday-1-23WINT-1111100,20230403,1
76-Weekday-1-23WINT-1111100,20230404,1
76-Weekday-1-23WINT-1111100,20230405,1
76-Weekday-1-23WINT-1111100,20230406,1
76-Weekday-1-23WINT-1111100,20230410,1
76-Weekday-1-23WINT-1111100,20230411,1
76-Weekday-1-23WINT-1111100,20230412,1
76-Weekday-1-23WINT-1111100,20230413,1
76-Weekday-1-23WINT-1111100,20230414,1
76-Weekday-1-23WINT-1111100,20230417,1
76-Weekday-1-23WINT-1111100,20230418,1
76-Weekday-1-23WINT-1111100,20230419,1
76-Weekday-1-23WINT-1111100,20230420,1
76-Weekday-1-23WINT-1111100,20230421,1
77-Weekday-1-23WINT-1111100,20230116,1
77-Weekday-1-23WINT-1111100,20230117,1
77-Weekday-1-23WINT-1111100,20230118,1
77-Weekday-1-23WINT-1111100,20230119,1
77-Weekday-1-23WINT-1111100,20230120,1
77-Weekday-1-23WINT-1111100,20230123,1
77-Weekday-1-23WINT-1111100,20230124,1
77-Weekday-1-23WINT-1111100,20230125,1
77-Weekday-1-23WINT-1111100,20230126,1
77-Weekday-1-23WINT-1111100,20230127,1
77-Weekday-1-23WINT-1111100,20230130,1
77-Weekday-1-23WINT-1111100,20230131,1
77-Weekday-1-23WINT-1111100,20230201,1
77-Weekday-1-23WINT-1111100,20230202,1
77-Weekday-1-23WINT-1111100,20230203,1
77-Weekday-1-23WINT-1111100,20230206,1
77-Weekday-1-23WINT-1111100,20230207,1
77-Weekday-1-23WINT-1111100,20230208,1
77-Weekday-1-23WINT-1111100,20230209,1
77-Weekday-1-23WINT-1111100,20230210,1
77-Weekday-1-23WINT-1111100,20230213,1
77-Weekday-1-23WINT-1111100,20230214,1
77-Weekday-1-23WINT-1111100,20230215,1
77-Weekday-1-23WINT-1111100,20230216,1
77-Weekday-1-23WINT-1111100,20230217,1
77-Weekday-1-23WINT-1111100,20230221,1
77-Weekday-1-23WINT-1111100,20230222,1
77-Weekday-1-23WINT-1111100,20230223,1
77-Weekday-1-23WINT-1111100,20230224,1
77-Weekday-1-23WINT-1111100,20230227,1
77-Weekday-1-23WINT-1111100,20230228,1
77-Weekday-1-23WINT-1111100,20230301,1
77-Weekday-1-23WINT-1111100,20230302,1
77-Weekday-1-23WINT-1111100,20230303,1
77-Weekday-1-23WINT-1111100,20230306,1
77-Weekday-1-23WINT-1111100,20230307,1
77-Weekday-1-23WINT-1111100,20230308,1
77-Weekday-1-23WINT-1111100,20230309,1
77-Weekday-1-23WINT-1111100,20230310,1
77-Weekday-1-23WINT-1111100,20230313,1
77-Weekday-1-23WINT-1111100,20230314,1
77-Weekday-1-23WINT-1111100,20230315,1
77-Weekday-1-23WINT-1111100,20230316,1
77-Weekday-1-23WINT-1111100,20230317,1
77-Weekday-1-23WINT-1111100,20230320,1
77-Weekday-1-23WINT-1111100,20230321,1
77-Weekday-1-23WINT-1111100,20230322,1
77-Weekday-1-23WINT-1111100,20230323,1
77-Weekday-1-23WINT-1111100,20230324,1
77-Weekday-1-23WINT-1111100,20230327,1
77-Weekday-1-23WINT-1111100,20230328,1
77-Weekday-1-23WINT-1111100,20230329,1
77-Weekday-1-23WINT-1111100,20230330,1
77-Weekday-1-23WINT-1111100,20230331,1
77-Weekday-1-23WINT-1111100,20230403,1
77-Weekday-1-23WINT-1111100,20230404,1
77-Weekday-1-23WINT-1111100,20230405,1
77-Weekday-1-23WINT-1111100,20230406,1
77-Weekday-1-23WINT-1111100,20230410,1
77-Weekday-1-23WINT-1111100,20230411,1
77-Weekday-1-23WINT-1111100,20230412,1
77-Weekday-1-23WINT-1111100,20230413,1
77-Weekday-1-23WINT-1111100,20230414,1
77-Weekday-1-23WINT-1111100,20230417,1
77-Weekday-1-23WINT-1111100,20230418,1
77-Weekday-1-23WINT-1111100,20230419,1
77-Weekday-1-23WINT-1111100,20230420,1
77-Weekday-1-23WINT-1111100,20230421,1
7-Holiday1-1-23WINT-0000001,20230220,1
7-Holiday1-1-23WINT-0000001,20230407,1
7-Saturday-1-23WINT-0000010,20230121,1
7-Saturday-1-23WINT-0000010,20230128,1
7-Saturday-1-23WINT-0000010,20230204,1
7-Saturday-1-23WINT-0000010,20230211,1
7-Saturday-1-23WINT-0000010,20230218,1
7-Saturday-1-23WINT-0000010,20230225,1
7-Saturday-1-23WINT-0000010,20230304,1
7-Saturday-1-23WINT-0000010,20230311,1
7-Saturday-1-23WINT-0000010,20230318,1
7-Saturday-1-23WINT-0000010,20230325,1
7-Saturday-1-23WINT-0000010,20230401,1
7-Saturday-1-23WINT-0000010,20230408,1
7-Saturday-1-23WINT-0000010,20230415,1
7-Saturday-1-23WINT-0000010,20230422,1
7-Sunday-1-23WINT-0000001,20230122,1
7-Sunday-1-23WINT-0000001,20230129,1
7-Sunday-1-23WINT-0000001,20230205,1
7-Sunday-1-23WINT-0000001,20230212,1
7-Sunday-1-23WINT-0000001,20230219,1
7-Sunday-1-23WINT-0000001,20230226,1
7-Sunday-1-23WINT-0000001,20230305,1
7-Sunday-1-23WINT-0000001,20230312,1
7-Sunday-1-23WINT-0000001,20230319,1
7-Sunday-1-23WINT-0000001,20230326,1
7-Sunday-1-23WINT-0000001,20230402,1
7-Sunday-1-23WINT-0000001,20230409,1
7-Sunday-1-23WINT-0000001,20230416,1
7-Sunday-1-23WINT-0000001,20230423,1
7-Weekday-1-23WINT-1111100,20230116,1
7-Weekday-1-23WINT-1111100,20230117,1
7-Weekday-1-23WINT-1111100,20230118,1
7-Weekday-1-23WINT-1111100,20230119,1
7-Weekday-1-23WINT-1111100,20230120,1
7-Weekday-1-23WINT-1111100,20230123,1
7-Weekday-1-23WINT-1111100,20230124,1
7-Weekday-1-23WINT-1111100,20230125,1
7-Weekday-1-23WINT-1111100,20230126,1
7-Weekday-1-23WINT-1111100,20230127,1
7-Weekday-1-23WINT-1111100,20230130,1
7-Weekday-1-23WINT-1111100,20230131,1
7-Weekday-1-23WINT-1111100,20230201,1
7-Weekday-1-23WINT-1111100,20230202,1
7-Weekday-1-23WINT-1111100,20230203,1
7-Weekday-1-23WINT-1111100,20230206,1
7-Weekday-1-23WINT-1111100,20230207,1
7-Weekday-1-23WINT-1111100,20230208,1
7-Weekday-1-23WINT-1111100,20230209,1
7-Weekday-1-23WINT-1111100,20230210,1
7-Weekday-1-23WINT-1111100,20230213,1
7-Weekday-1-23WINT-1111100,20230214,1
7-Weekday-1-23WINT-1111100,20230215,1
7-Weekday-1-23WINT-1111100,20230216,1
7-Weekday-1-23WINT-1111100,20230217,1
7-Weekday-1-23WINT-1111100,20230221,1
7-Weekday-1-23WINT-1111100,20230222,1
7-Weekday-1-23WINT-1111100,20230223,1
7-Weekday-1-23WINT-1111100,20230224,1
7-Weekday-1-23WINT-1111100,20230227,1
7-Weekday-1-23WINT-1111100,20230228,1
7-Weekday-1-23WINT-1111100,20230301,1
7-Weekday-1-23WINT-1111100,20230302,1
7-Weekday-1-23WINT-1111100,20230303,1
7-Weekday-1-23WINT-1111100,20230306,1
7-Weekday-1-23WINT-1111100,20230307,1
7-Weekday-1-23WINT-1111100,20230308,1
7-Weekday-1-23WINT-1111100,20230309,1
7-Weekday-1-23WINT-1111100,20230310,1
7-Weekday-1-23WINT-1111100,20230313,1
7-Weekday-1-23WINT-1111100,20230314,1
7-Weekday-1-23WINT-1111100,20230315,1
7-Weekday-1-23WINT-1111100,20230316,1
7-Weekday-1-23WINT-1111100,20230317,1
7-Weekday-1-23WINT-1111100,20230320,1
7-Weekday-1-23WINT-1111100,20230321,1
7-Weekday-1-23WINT-1111100,20230322,1
7-Weekday-1-23WINT-1111100,20230323,1
7-Weekday-1-23WINT-1111100,20230324,1
7-Weekday-1-23WINT-1111100,20230327,1
7-Weekday-1-23WINT-1111100,20230328,1
7-Weekday-1-23WINT-1111100,20230329,1
7-Weekday-1-23WINT-1111100,20230330,1
7-Weekday-1-23WINT-1111100,20230331,1
7-Weekday-1-23WINT-1111100,20230403,1
7-Weekday-1-23WINT-1111100,20230404,1
7-Weekday-1-23WINT-1111100,20230405,1
7-Weekday-1-23WINT-1111100,20230406,1
7-Weekday-1-23WINT-1111100,20230410,1
7-Weekday-1-23WINT-1111100,20230411,1
7-Weekday-1-23WINT-1111100,20230412,1
7-Weekday-1-23WINT-1111100,20230413,1
7-Weekday-1-23WINT-1111100,20230414,1
7-Weekday-1-23WINT-1111100,20230417,1
7-Weekday-1-23WINT-1111100,20230418,1
7-Weekday-1-23WINT-1111100,20230419,1
7-Weekday-1-23WINT-1111100,20230420,1
7-Weekday-1-23WINT-1111100,20230421,1
8-Holiday1-1-23WINT-0000001,20230220,1
8-Holiday1-1-23WINT-0000001,20230407,1
8-Saturday-1-23WINT-0000010,20230121,1
8-Saturday-1-23WINT-0000010,20230128,1
8-Saturday-1-23WINT-0000010,20230204,1
8-Saturday-1-23WINT-0000010,20230211,1
8-Saturday-1-23WINT-0000010,20230218,1
8-Saturday-1-23WINT-0000010,20230225,1
8-Saturday-1-23WINT-0000010,20230304,1
8-Saturday-1-23WINT-0000010,20230311,1
8-Saturday-1-23WINT-0000010,20230318,1
8-Saturday-1-23WINT-0000010,20230325,1
8-Saturday-1-23WINT-0000010,20230401,1
8-Saturday-1-23WINT-0000010,20230408,1
8-Saturday-1-23WINT-0000010,20230415,1
8-Saturday-1-23WINT-0000010,20230422,1
8-Sunday-1-23WINT-0000001,20230122,1
8-Sunday-1-23WINT-0000001,20230129,1
8-Sunday-1-23WINT-0000001,20230205,1
8-Sunday-1-23WINT-0000001,20230212,1
8-Sunday-1-23WINT-0000001,20230219,1
8-Sunday-1-23WINT-0000001,20230226,1
8-Sunday-1-23WINT-0000001,20230305,1
8-Sunday-1-23WINT-0000001,20230312,1
8-Sunday-1-23WINT-0000001,20230319,1
8-Sunday-1-23WINT-0000001,20230326,1
8-Sunday-1-23WINT-0000001,20230402,1
8-Sunday-1-23WINT-0000001,20230409,1
8-Sunday-1-23WINT-0000001,20230416,1
8-Sunday-1-23WINT-0000001,20230423,1
8-Weekday-1-23WINT-1111100,20230116,1
8-Weekday-1-23WINT-1111100,20230117,1
8-Weekday-1-23WINT-1111100,20230118,1
8-Weekday-1-23WINT-1111100,20230119,1
8-Weekday-1-23WINT-1111100,20230120,1
8-Weekday-1-23WINT-1111100,20230123,1
8-Weekday-1-23WINT-1111100,20230124,1
8-Weekday-1-23WINT-1111100,20230125,1
8-Weekday-1-23WINT-1111100,20230126,1
8-Weekday-1-23WINT-1111100,20230127,1
8-Weekday-1-23WINT-1111100,20230130,1
8-Weekday-1-23WINT-1111100,20230131,1
8-Weekday-1-23WINT-1111100,20230201,1
8-Weekday-1-23WINT-1111100,20230202,1
8-Weekday-1-23WINT-1111100,20230203,1
8-Weekday-1-23WINT-1111100,20230206,1
8-Weekday-1-23WINT-1111100,20230207,1
8-Weekday-1-23WINT-1111100,20230208,1
8-Weekday-1-23WINT-1111100,20230209,1
8-Weekday-1-23WINT-1111100,20230210,1
8-Weekday-1-23WINT-1111100,20230213,1
8-Weekday-1-23WINT-1111100,20230214,1
8-Weekday-1-23WINT-1111100,20230215,1
8-Weekday-1-23WINT-1111100,20230216,1
8-Weekday-1-23WINT-1111100,20230217,1
8-Weekday-1-23WINT-1111100,20230221,1
8-Weekday-1-23WINT-1111100,20230222,1
8-Weekday-1-23WINT-1111100,20230223,1
8-Weekday-1-23WINT-1111100,20230224,1
8-Weekday-1-23WINT-1111100,20230227,1
8-Weekday-1-23WINT-1111100,20230228,1
8-Weekday-1-23WINT-1111100,20230301,1
8-Weekday-1-23WINT-1111100,20230302,1
8-Weekday-1-23WINT-1111100,20230303,1
8-Weekday-1-23WINT-1111100,20230306,1
8-Weekday-1-23WINT-1111100,20230307,1
8-Weekday-1-23WINT-1111100,20230308,1
8-Weekday-1-23WINT-1111100,20230309,1
8-Weekday-1-23WINT-1111100,20230310,1
8-Weekday-1-23WINT-1111100,20230313,1
8-Weekday-1-23WINT-1111100,20230314,1
8-Weekday-1-23WINT-1111100,20230315,1
8-Weekday-1-23WINT-1111100,20230316,1
8-Weekday-1-23WINT-1111100,20230317,1
8-Weekday-1-23WINT-1111100,20230320,1
8-Weekday-1-23WINT-1111100,20230321,1
8-Weekday-1-23WINT-1111100,20230322,1
8-Weekday-1-23WINT-1111100,20230323,1
8-Weekday-1-23WINT-1111100,20230324,1
8-Weekday-1-23WINT-1111100,20230327,1
8-Weekday-1-23WINT-1111100,20230328,1
8-Weekday-1-23WINT-1111100,20230329,1
8-Weekday-1-23WINT-1111100,20230330,1
8-Weekday-1-23WINT-1111100,20230331,1
8-Weekday-1-23WINT-1111100,20230403,1
8-Weekday-1-23WINT-1111100,20230404,1
8-Weekday-1-23WINT-1111100,20230405,1
8-Weekday-1-23WINT-1111100,20230406,1
8-Weekday-1-23WINT-1111100,20230410,1
8-Weekday-1-23WINT-1111100,20230411,1
8-Weekday-1-23WINT-1111100,20230412,1
8-Weekday-1-23WINT-1111100,20230413,1
8-Weekday-1-23WINT-1111100,20230414,1
8-Weekday-1-23WINT-1111100,20230417,1
8-Weekday-1-23WINT-1111100,20230418,1
8-Weekday-1-23WINT-1111100,20230419,1
8-Weekday-1-23WINT-1111100,20230420,1
8-Weekday-1-23WINT-1111100,20230421,1
9801-Weekday-1-23WINT-1111100,20230116,1
9801-Weekday-1-23WINT-1111100,20230117,1
9801-Weekday-1-23WINT-1111100,20230118,1
9801-Weekday-1-23WINT-1111100,20230119,1
9801-Weekday-1-23WINT-1111100,20230120,1
9801-Weekday-1-23WINT-1111100,20230123,1
9801-Weekday-1-23WINT-1111100,20230124,1
9801-Weekday-1-23WINT-1111100,20230125,1
9801-Weekday-1-23WINT-1111100,20230126,1
9801-Weekday-1-23WINT-1111100,20230127,1
9801-Weekday-1-23WINT-1111100,20230130,1
9801-Weekday-1-23WINT-1111100,20230131,1
9801-Weekday-1-23WINT-1111100,20230201,1
9801-Weekday-1-23WINT-1111100,20230202,1
9801-Weekday-1-23WINT-1111100,20230203,1
9801-Weekday-1-23WINT-1111100,20230206,1
9801-Weekday-1-23WINT-1111100,20230207,1
9801-Weekday-1-23WINT-1111100,20230208,1
9801-Weekday-1-23WINT-1111100,20230209,1
9801-Weekday-1-23WINT-1111100,20230210,1
9801-Weekday-1-23WINT-1111100,20230213,1
9801-Weekday-1-23WINT-1111100,20230214,1
9801-Weekday-1-23WINT-1111100,20230215,1
9801-Weekday-1-23WINT-1111100,20230216,1
9801-Weekday-1-23WINT-1111100,20230217,1
9801-Weekday-1-23WINT-1111100,20230221,1
9801-Weekday-1-23WINT-1111100,20230222,1
9801-Weekday-1-23WINT-1111100,20230223,1
9801-Weekday-1-23WINT-1111100,20230224,1
9801-Weekday-1-23WINT-1111100,20230227,1
9801-Weekday-1-23WINT-1111100,20230228,1
9801-Weekday-1-23WINT-1111100,20230301,1
9801-Weekday-1-23WINT-1111100,20230302,1
9801-Weekday-1-23WINT-1111100,20230303,1
9801-Weekday-1-23WINT-1111100,20230306,1
9801-Weekday-1-23WINT-1111100,20230307,1
9801-Weekday-1-23WINT-1111100,20230308,1
9801-Weekday-1-23WINT-1111100,20230309,1
9801-Weekday-1-23WINT-1111100,20230310,1
9801-Weekday-1-23WINT-1111100,20230313,1
9801-Weekday-1-23WINT-1111100,20230314,1
9801-Weekday-1-23WINT-1111100,20230315,1
9801-Weekday-1-23WINT-1111100,20230316,1
9801-Weekday-1-23WINT-1111100,20230317,1
9801-Weekday-1-23WINT-1111100,20230320,1
9801-Weekday-1-23WINT-1111100,20230321,1
9801-Weekday-1-23WINT-1111100,20230322,1
9801-Weekday-1-23WINT-1111100,20230323,1
9801-Weekday-1-23WINT-1111100,20230324,1
9801-Weekday-1-23WINT-1111100,20230327,1
9801-Weekday-1-23WINT-1111100,20230328,1
